2,22,11,55,63,89,5,13,98,52,24,63,67,27,3,58,19,65,53,46,7,77,35,48,77,23,97,50,10,83,98,48,60,30,94,35,19,58,68,90,56,32,30,26,72,17,54,15,44,92,24,98,12,31,24,14,89,59,99,13,84,98,78,54,82,16,52,35,89,28,47,78,55,58,75,25,67,45,99,47,48,64,13,97,57,22,68,8,46,24,63,32,83,79,13,24,62,47,1,82,39,37,31,33,30,38,46,51,38,39,84,70,10,66,21,77,44,7,54,49,71,6,85,42,11,49,19,49,97,8,16,21,5,30,39,21,70,12,28,41,10,6,47,61,16,58,40,64,15,30,98,79,14,6,19,100,43,69,11,58,38,75,74,84,76,38,9,99,42,82,13,51,66,67,73,12,66,51,49,18,14,70,26,79,40,56,10,89,91,7,26,91,18,71,34,98,84,47,1,86,27,59,28,36,79,1,29,11,22,82,49,36,58,12,48,12,72,27,29,42,52,6,96,67,72,13,90,76,52,2,37,56,73,49,78,5,64,10,88,53,78,63,32,6,27,60,28,56,52,68,70,11,54,87,44,31,62,52,31,62,29,54,14,38,8,81,2,29,23,75,93,2,26,13,77,99,60,29,91,79,44,51,58,63,25,90,47,87,5,45,72,79,47,80,15,91,11,19,41,65,29,11,2,40,23,57,17,44,18,44,5,50,94,71,80,39,60,38,93,34,69,60,39,16,85,16,62,64,54,58,63,41,1,92,28,29,57,27,51,89,53,96,14,25,40,21,57,67,80,28;71,70,43,82,10,31,45,5,4,75,46,79,14,82,26,24,49,94,8,12,10,19,72,80,68,23,57,90,8,66,83,16,12,31,58,53,23,96,33,83,50,5,15,11,89,69,4,83,18,94,49,43,69,41,47,54,94,3,19,5,62,13,85,13,53,97,88,80,28,66,83,83,24,23,74,26,93,48,49,77,39,99,71,100,100,20,80,8,40,96,40,72,63,37,25,32,10,92,31,57,49,85,75,74,62,31,83,8,88,9,100,66,28,69,12,65,88,72,19,69,98,67,14,37,48,6,6,47,71,21,41,17,87,98,61,61,16,20,59,13,48,86,24,99,90,28,67,41,23,4,41,85,92,82,94,58,50,89,2,5,56,26,81,45,60,27,94,10,62,54,100,37,63,29,67,98,23,72,24,8,7,43,72,16,3,42,29,18,72,32,100,34,22,73,55,43,10,10,16,51,1,41,48,45,71,33,29,25,80,17,31,14,43,62,46,95,17,16,33,9,73,56,96,46,79,85,83,73,4,26,13,99,95,33,2,7,99,38,76,74,10,88,100,8,71,90,54,44,40,39,96,27,67,50,67,61,41,2,14,2,18,11,20,66,54,30,45,1,19,84,1,75,88,79,52,100,35,64,7,1,59,31,77,84,70,37,63,44,67,44,26,58,16,25,53,4,45,100,31,22,7,40,21,63,78,32,93,76,87,10,35,73,78,16,92,69,88,9,38,93,65,43,9,65,14,32,48,58,32,12,91,62,27,24,30,90,96,62,93,74,91,26,18,27,65,14,77,36,90,50
30,68,2,17,66,43,79,46,40,29,88,47,28,3,74,2,91,70,74,77,78,92,26,26,17,29,93,95,61,86,58,50,98,13,28,98,20,87,40,68,2,99,33,25,62,37,86,98,14,88,63,19,89,74,52,51,1,60,48,19,15,91,31,94,42,64,8,53,79,88,51,32,36,83,51,63,64,64,53,89,12,3,6,44,100,22,84,15,50,44,30,62,5,77,15,77,30,11,50,100,95,54,100,47,58,36,12,96,14,33,33,84,62,24,96,57,39,63,83,90,94,22,70,72,39,80,97,86,11,32,2,30,42,49,36,14,45,18,91,15,96,98,12,37,65,65,79,24,54,36,91,16,43,97,23,81,49,80,96,43,35,38,57,79,73,97,93,28,91,69,40,98,62,45,89,78,31,19,84,55,74,3,33,69,95,60,83,6,40,25,86,75,4,9,89,79,72,75,60,9,82,86,35,52,77,13,72,21,42,87,100,57,57,39,14,30,20,33,93,97,58,59,67,83,29,73,60,15,28,29,14,77,81,3,100,77,3,41,5,8,53,64,86,46,45,20,33,29,97,95,70,12,77,79,61,41,38,63,5,37,56,89,58,48,68,2,47,38,34,19,69,50,16,2,81,66,69,83,62,100,62,7,52,30,32,31,69,54,23,13,72,99,12,78,44,98,59,26,24,93,85,55,90,43,31,73,79,37,33,94,85,34,39,71,60,51,27,1,44,67,20,5,89,47,84,40,28,19,70,3,16,95,16,95,74,39,78,53,75,95,1,31,58,63,100,28,43,95,6,84;63,47,47,64,24,9,90,99,43,72,23,88,57,47,74,72,91,63,99,58,86,47,79,38,53,3,49,34,71,3,98,84,60,62,58,69,2,73,31,10,2,98,7,23,38,52,92,97,13,83,36,9,100,14,63,84,100,51,90,95,3,66,99,42,47,36,89,54,71,51,71,73,42,96,42,26,96,23,24,87,41,94,33,81,43,96,42,56,74,86,87,49,85,73,100,53,19,48,32,96,29,88,62,29,72,60,81,94,37,16,49,26,10,40,38,65,12,48,66,52,88,35,87,19,12,78,60,36,9,15,91,23,44,24,33,97,91,83,91,43,55,57,33,86,97,13,50,78,94,7,81,49,88,71,16,42,73,37,56,8,73,53,69,58,97,94,40,22,92,100,89,36,2,28,57,2,41,44,50,91,26,5,47,22,46,62,23,82,31,8,67,8,82,53,3,86,36,67,59,8,79,12,23,78,47,5,24,19,75,69,66,77,95,41,82,32,46,3,67,2,39,73,42,65,37,24,44,10,48,59,21,54,47,19,24,77,74,9,47,48,19,98,69,100,87,28,4,18,47,39,34,63,45,20,49,87,50,94,53,43,90,61,22,65,61,4,69,24,23,68,41,26,28,44,24,76,91,97,41,50,2,90,81,24,80,82,52,2,68,26,14,97,82,61,32,44,73,52,1,12,45,42,88,57,71,74,14,60,38,69,14,5,46,31,99,10,45,11,10,80,32,45,98,35,71,9,37,9,74,58,77,100,88,66,94,44,52,70,48,76,26,20,7,58,36,94,81,33,59,22
55,86,89,60,25,34,75,13,48,84,73,34,50,49,19,61,55,80,38,14,33,14,54,20,5,9,52,25,62,47,71,80,87,69,36,19,31,83,34,82,22,72,12,16,71,32,45,35,57,19,1,42,64,52,68,88,54,20,87,79,52,51,14,31,32,63,58,7,18,10,74,72,22,98,7,71,73,60,42,9,5,52,74,2,48,100,49,96,81,38,94,18,19,17,5,96,3,64,51,75,27,67,65,71,3,76,34,74,38,32,95,36,23,56,60,22,89,3,29,89,89,15,96,58,65,25,11,13,92,87,20,72,98,72,83,62,70,100,64,30,24,17,15,11,14,86,17,76,13,77,70,55,59,54,14,6,31,32,73,31,34,41,33,77,74,11,81,22,91,38,26,47,51,50,3,11,43,63,42,1,46,49,25,57,46,32,60,88,100,98,39,81,62,98,82,64,20,20,83,23,33,71,35,96,36,5,2,24,86,47,50,52,76,24,17,64,91,24,85,69,70,91,1,96,40,97,54,70,63,24,40,40,1,3,84,62,91,19,70,69,26,94,46,83,69,41,72,43,86,39,18,3,81,86,54,44,43,34,70,82,80,75,57,42,90,77,37,81,36,80,65,59,84,11,81,79,30,14,75,83,66,77,82,34,63,100,54,88,15,47,81,74,15,29,10,68,98,58,1,8,66,83,39,82,92,26,33,75,66,64,21,100,56,81,46,62,81,64,3,45,30,74,80,23,43,5,2,51,14,82,97,36,49,96,1,49,41,89,99,96,19,38,55,81,32,80,82,30,62,75;51,12,98,10,17,5,91,89,81,93,19,88,3,71,53,81,10,8,18,58,72,2,80,38,49,59,6,63,63,40,61,57,90,58,20,61,57,27,100,87,91,37,24,76,7,98,98,99,92,62,56,31,57,60,47,91,61,60,94,13,72,78,91,27,15,53,49,1,99,28,88,12,6,20,16,75,36,19,30,70,51,14,56,89,71,20,85,97,11,64,98,54,9,18,25,98,61,78,13,36,54,79,40,29,54,57,79,71,26,27,77,48,96,25,4,15,87,54,26,18,25,78,92,24,76,21,62,32,28,14,1,4,6,100,58,95,96,36,57,91,78,20,35,83,17,70,87,84,67,78,78,60,9,91,10,30,88,86,66,99,28,48,47,60,95,47,88,85,18,9,87,66,10,8,25,13,44,8,37,98,9,8,1,53,46,65,23,4,32,72,1,74,33,60,33,84,33,97,89,30,46,97,7,75,23,30,33,88,56,69,42,100,68,85,39,99,72,9,15,10,90,77,63,81,60,1,6,36,16,56,73,84,66,6,79,71,70,94,1,63,1,100,63,99,71,55,13,93,48,40,50,80,10,12,76,72,31,14,2,52,25,70,64,34,12,10,53,7,42,64,80,26,47,17,18,41,24,24,89,79,100,73,60,83,2,22,9,35,88,72,81,13,46,58,58,24,59,44,27,91,22,72,50,25,70,33,77,27,99,11,89,54,30,23,90,97,95,81,4,98,86,84,35,69,53,55,3,59,83,8,84,68,40,83,7,25,75,42,19,6,54,80,84,4,72,20,10,52,54,26
79,30,76,31,94,12,40,13,23,18,23,74,84,62,35,84,13,98,46,54,20,96,19,34,41,16,75,87,10,65,84,40,24,100,65,51,51,94,51,86,13,2,21,97,96,48,73,25,74,79,88,70,88,67,22,77,48,40,67,46,92,24,70,19,57,64,5,95,53,43,10,51,64,4,91,48,96,77,71,54,77,58,18,26,53,61,8,52,87,57,2,1,27,98,35,86,32,6,100,3,33,78,24,52,17,57,16,86,14,35,63,27,92,11,67,25,43,81,41,95,4,84,17,100,88,37,15,81,45,74,18,47,77,51,37,65,46,56,96,86,41,12,55,36,65,22,55,70,90,3,34,43,10,30,42,79,37,75,42,69,86,32,4,31,75,74,69,87,93,84,19,49,33,34,62,62,55,83,21,10,30,60,50,94,93,70,35,38,19,27,33,12,40,84,8,7,26,84,16,28,80,15,82,16,58,79,16,67,54,15,100,18,67,18,56,62,82,100,7,6,87,49,98,56,56,79,72,99,58,87,14,98,37,52,31,59,28,38,29,37,2,52,13,71,98,27,50,49,19,4,70,81,68,13,75,87,28,19,27,96,55,65,60,64,23,3,20,55,79,3,29,31,31,36,29,39,45,21,83,81,5,14,96,73,70,95,51,87,86,46,100,100,57,28,12,6,30,12,71,63,24,47,44,61,58,18,25,60,66,54,63,1,1,2,37,77,21,27,74,63,49,67,9,93,64,10,32,8,34,44,6,62,1,44,15,15,49,82,75,93,12,17,10,29,86,25,70,72,45,1;87,15,44,70,89,18,42,71,66,34,83,84,59,53,65,53,53,25,13,11,15,85,76,85,58,91,82,27,36,29,72,87,51,70,39,33,40,12,40,61,70,21,20,69,98,7,27,41,55,78,2,13,37,26,47,23,27,32,33,59,67,96,62,20,10,49,18,66,14,97,35,47,65,48,45,76,64,34,13,23,19,7,40,69,86,96,58,26,99,80,69,37,36,78,1,15,35,35,22,21,78,6,7,28,58,18,31,89,57,44,88,31,86,23,58,66,61,37,98,20,62,97,29,57,36,40,60,40,75,17,71,61,72,23,84,54,82,28,58,52,13,29,80,41,3,99,77,13,95,17,83,22,51,36,26,18,43,37,84,26,66,63,64,2,54,87,41,98,40,82,93,76,87,19,72,32,84,14,81,29,8,1,37,59,98,4,76,37,28,78,100,78,28,40,94,38,46,3,2,67,97,95,54,34,47,8,5,80,18,69,61,83,55,49,19,97,45,39,74,86,32,67,6,87,44,17,21,55,60,15,17,42,57,96,66,89,34,40,38,19,56,44,82,3,21,73,33,69,94,89,49,80,15,31,95,66,86,58,8,77,21,90,92,74,59,96,99,54,80,24,17,27,43,98,35,97,30,44,48,90,5,76,69,60,36,55,86,39,27,34,79,61,57,17,79,88,52,72,53,57,41,32,11,68,74,8,85,76,69,86,12,13,28,93,17,33,92,19,21,46,75,14,72,67,8,20,99,8,8,60,12,65,84,79,19,83,11,78,56,64,22,53,1,66,68,91,70,44,22,14
4,49,63,74,6,51,84,80,31,73,55,61,6,8,80,43,76,8,10,91,75,70,99,80,29,97,34,65,11,26,45,69,61,56,20,24,62,90,46,1,34,75,1,35,5,43,80,62,70,10,26,44,14,45,37,14,1,100,57,6,29,32,1,56,100,64,6,48,40,65,81,91,50,68,47,55,6,20,12,22,70,7,86,35,100,92,72,33,19,51,66,57,90,37,25,5,5,59,1,77,14,40,88,76,14,97,38,17,38,34,24,31,1,43,31,91,41,22,88,43,99,29,43,86,13,82,82,8,78,77,84,88,34,74,36,14,19,37,69,100,68,31,10,11,15,44,93,73,96,44,12,29,26,87,33,4,19,27,19,56,85,35,80,29,24,36,57,81,92,53,5,97,21,40,75,96,19,75,27,8,2,58,42,82,44,89,59,72,80,52,86,18,98,21,49,43,25,29,38,42,31,100,82,8,17,20,94,70,98,27,50,13,38,55,11,96,1,43,50,78,47,80,32,69,66,2,66,7,93,34,88,61,9,52,15,92,16,16,93,47,27,34,25,8,21,48,41,15,8,100,70,73,72,20,68,90,33,91,40,92,79,51,59,6,46,79,9,46,81,11,25,40,100,45,29,52,7,52,96,17,10,84,74,77,1,63,36,21,79,80,62,76,60,79,78,76,69,45,48,78,4,75,93,52,18,71,78,98,99,24,100,67,70,61,75,88,24,90,33,41,11,36,49,20,24,75,6,87,78,23,35,55,35,45,94,77,64,17,99,94,30,24,8,96,17,77,56,8,1,93;75,81,95,67,83,13,42,61,5,3,27,36,58,24,44,62,72,70,80,11,1,40,77,85,6,47,91,56,80,66,35,11,81,66,49,25,95,66,62,85,60,60,89,22,68,54,33,43,34,57,69,35,94,20,31,78,88,41,37,77,35,55,55,5,78,18,78,60,42,74,53,34,77,72,20,25,4,78,19,5,30,27,11,25,14,20,100,67,36,59,28,43,60,75,26,60,77,66,3,8,3,97,85,28,41,15,82,18,47,54,69,5,24,8,24,15,36,42,6,86,99,40,34,62,100,83,10,88,42,16,81,42,34,99,9,52,86,81,25,47,84,93,30,89,24,56,14,19,69,88,32,86,20,4,21,6,58,37,94,17,69,58,43,56,51,41,40,60,66,91,91,6,94,99,88,91,86,79,15,84,43,53,42,90,98,59,24,59,30,43,34,43,79,47,24,36,91,85,81,37,64,79,38,30,71,80,14,50,47,69,89,6,75,45,24,64,71,45,71,94,35,20,74,2,66,47,82,32,80,13,69,24,76,31,69,83,30,25,93,33,37,47,75,2,54,100,42,44,46,90,66,97,80,76,22,51,68,26,56,34,56,99,81,44,10,50,84,89,51,72,3,26,62,71,29,10,11,70,45,20,4,59,1,18,58,95,95,20,48,80,46,29,70,13,5,16,38,12,27,84,67,63,73,89,73,15,100,44,77,28,87,9,63,86,8,72,42,89,15,63,77,5,9,1,90,14,18,58,65,9,71,33,36,97,32,64,82,98,26,94,50,12,78,12,52,17,99,15,65,18
32,94,55,37,9,57,58,61,25,50,72,45,67,85,4,87,48,14,31,23,46,33,90,58,18,2,29,62,62,81,57,19,99,39,6,87,63,71,18,79,79,42,4,87,94,63,64,45,40,6,65,66,91,37,13,51,13,49,7,12,60,25,6,96,60,11,62,67,31,25,37,46,32,92,24,94,3,92,13,64,34,98,79,30,43,39,89,40,74,72,85,88,12,84,26,58,74,74,3,47,22,57,57,38,90,42,4,62,14,80,74,93,54,1,53,71,36,77,17,83,22,45,27,16,94,13,59,45,39,1,23,97,70,92,81,7,95,44,80,75,55,23,23,38,64,50,31,82,36,50,5,67,8,78,38,86,74,38,4,93,83,98,11,24,21,47,93,58,89,40,80,45,18,18,92,61,32,44,62,93,62,39,1,20,99,46,32,37,28,70,46,2,84,59,4,72,14,57,97,65,38,27,89,77,15,31,37,81,18,80,100,34,85,30,78,14,1,97,15,33,52,33,55,85,23,14,36,94,17,10,18,82,17,6,37,17,7,48,11,2,3,35,79,96,87,8,46,89,53,75,17,74,47,11,32,100,9,49,65,68,6,86,2,67,6,99,54,7,92,56,100,88,89,33,34,19,15,6,15,85,27,40,68,44,7,57,58,89,96,99,62,95,25,77,7,82,17,52,31,5,60,19,34,55,26,87,41,91,66,26,79,51,64,12,3,99,90,53,84,74,10,28,99,52,22,99,72,94,94,68,40,9,50,49,40,35,85,96,24,100,78,58,52,33,78,84,94,36,27,49;66,58,99,49,97,91,40,7,96,51,4,45,48,41,92,9,14,38,23,57,77,68,32,43,39,74,30,100,43,50,98,27,30,97,49,41,27,43,60,13,60,54,29,34,64,37,20,57,29,46,9,2,25,93,47,60,95,89,8,66,77,60,21,35,20,5,80,35,85,59,41,76,48,93,87,74,8,5,94,16,83,22,73,57,57,96,63,15,22,48,75,20,82,11,1,80,35,21,4,100,82,100,72,31,51,44,27,52,95,62,66,65,6,27,50,15,12,19,5,17,89,8,8,43,64,54,64,25,80,11,82,95,91,25,33,88,10,44,5,29,91,64,39,76,31,40,97,56,39,91,72,97,16,93,42,90,80,34,47,20,38,84,78,17,88,56,35,72,44,37,80,5,33,46,78,95,5,50,94,19,62,15,17,96,42,26,18,23,89,19,1,17,91,27,72,78,69,42,23,94,94,51,13,63,99,5,10,96,42,21,72,70,28,72,60,2,100,32,56,87,49,36,20,22,24,86,91,70,73,46,77,27,28,17,91,53,5,48,64,55,46,56,44,42,22,38,92,66,2,38,51,33,57,94,5,77,76,17,44,27,28,49,84,42,17,24,8,12,55,4,43,78,3,84,2,37,67,56,78,17,47,17,52,58,68,40,31,30,49,62,82,16,35,50,85,9,66,63,49,74,4,65,41,82,66,9,69,27,28,87,66,94,32,1,15,14,99,91,35,2,44,6,46,71,46,91,7,9,59,55,57,71,97,38,95,66,38,6,82,48,85,55,19,90,24,98,3,60,86,91
58,13,94,79,69,97,54,28,33,5,5,32,89,31,97,46,11,75,95,8,1,7,18,52,6,82,88,40,11,42,18,1,88,95,14,8,74,67,12,94,100,14,83,77,51,57,71,82,83,37,2,88,66,66,29,88,66,9,98,72,97,84,36,34,50,59,12,20,70,47,8,86,17,8,80,1,61,36,54,32,27,94,47,39,90,70,53,22,54,65,49,44,26,23,16,29,99,27,52,70,3,71,21,62,87,82,26,40,38,79,35,45,15,81,70,37,86,18,64,30,17,38,54,2,19,59,74,72,73,4,89,39,26,15,80,55,20,25,53,90,83,91,26,13,14,24,70,33,42,43,84,5,24,35,80,11,56,91,81,80,81,1,88,22,22,8,29,4,41,8,66,46,7,23,6,43,96,88,67,92,33,36,93,7,2,17,8,70,88,43,98,60,42,47,96,9,61,2,20,31,89,65,89,69,75,24,16,84,14,92,50,29,56,66,80,48,20,39,6,4,64,13,89,98,34,86,30,1,52,5,44,45,37,5,22,2,95,73,75,63,28,65,39,33,11,81,37,3,42,70,17,65,51,18,77,3,13,21,30,13,82,24,1,9,76,23,44,98,94,64,96,97,6,90,34,32,77,37,80,21,80,10,98,96,38,25,91,22,41,33,71,71,28,27,73,4,56,33,8,21,41,46,31,46,39,40,94,29,99,97,64,17,33,23,89,10,45,16,95,52,20,97,90,79,82,64,46,74,38,47,21,50,31,50,67,97,100,31,100,53,48,65,50,100,9,35,81,71,83,40;6,24,99,94,90,35,88,45,82,20,100,97,47,64,71,19,33,83,90,56,63,23,33,44,87,30,40,77,35,87,61,52,8,93,10,33,82,97,29,89,2,92,98,87,34,83,79,59,8,73,76,24,83,39,79,15,55,50,60,84,45,20,13,20,89,22,39,29,13,36,59,63,60,17,61,75,100,49,100,98,94,42,96,13,86,20,5,4,59,27,34,73,7,56,27,25,76,52,85,88,8,91,50,31,82,41,26,81,85,24,46,86,91,12,16,65,88,73,64,83,27,52,61,1,27,97,13,73,99,9,92,76,53,2,6,34,14,98,71,25,13,27,41,73,52,97,82,63,13,62,21,60,85,12,37,78,95,34,9,59,41,79,57,71,86,9,35,82,70,47,78,35,41,26,46,54,60,15,29,74,45,67,71,27,42,81,18,45,90,83,34,83,42,33,50,76,14,72,53,64,9,36,97,60,24,77,19,65,22,21,49,93,100,68,66,69,27,38,52,95,52,41,89,37,47,63,53,95,93,43,28,9,47,5,46,46,49,33,18,70,80,59,38,41,55,65,54,41,54,39,20,99,74,38,32,13,58,37,92,85,63,59,25,12,68,78,92,95,74,52,82,77,21,57,96,51,100,83,27,46,97,48,32,16,90,27,40,11,69,8,49,84,100,46,11,37,53,55,23,54,82,44,55,3,17,68,83,95,89,29,41,90,15,94,6,100,2,61,30,20,98,46,35,5,28,86,26,60,68,5,63,39,49,7,57,98,8,78,52,78,13,14,96,36,60,23,84,30,80,95
81,5,28,3,37,74,19,80,56,39,6,20,72,44,65,69,70,42,3,100,88,88,82,66,94,89,11,2,11,8,31,61,24,26,43,92,42,79,29,97,91,44,92,6,28,26,51,72,1,97,38,16,90,29,83,25,7,29,78,39,37,58,44,69,75,11,59,60,5,32,44,13,8,14,63,78,83,4,83,77,99,1,43,11,95,31,13,78,12,84,57,75,34,4,47,67,76,17,52,50,8,81,29,43,100,63,8,5,14,30,4,88,84,88,24,88,88,96,76,36,84,8,22,44,42,71,78,40,25,90,87,14,6,95,82,11,44,81,85,45,51,85,18,38,64,8,55,27,19,17,48,41,75,11,56,84,61,85,50,18,33,44,58,76,23,72,69,69,90,55,60,48,40,55,65,93,8,7,47,100,18,47,17,44,97,3,84,21,60,72,92,39,20,34,22,100,67,66,5,37,84,57,36,88,96,98,81,27,30,59,100,95,47,61,72,46,11,15,28,41,81,70,87,10,50,68,48,78,46,19,66,3,73,55,69,47,31,45,34,31,52,75,58,21,92,14,63,9,75,35,17,43,38,45,47,47,47,6,35,27,57,61,56,84,61,1,27,72,37,88,60,69,53,68,82,92,92,44,88,19,19,47,60,87,46,20,40,22,60,80,91,97,18,27,75,90,88,39,78,75,99,11,88,73,5,80,86,14,99,34,58,66,25,92,32,25,84,27,14,71,39,91,20,50,3,69,76,31,58,9,78,76,83,98,81,11,56,24,76,97,89,45,5,48,63,32,69,65,66,66;91,26,97,7,10,100,91,79,20,61,64,40,2,94,83,90,77,1,85,57,6,57,81,90,96,62,15,93,7,76,24,82,21,53,29,5,65,82,69,11,81,76,94,28,77,44,56,1,71,41,23,5,63,54,79,46,22,70,99,31,40,37,84,12,83,70,9,95,28,5,6,99,19,44,90,76,76,64,35,52,62,34,27,45,100,96,27,85,48,43,57,8,34,16,50,43,3,9,94,24,31,18,17,30,37,2,78,99,16,89,57,22,82,10,70,64,62,8,85,84,63,22,98,81,88,16,12,80,95,13,11,85,68,25,83,93,100,90,72,86,49,84,86,31,38,27,24,91,41,49,27,23,78,58,53,66,3,86,76,38,31,95,74,14,93,1,88,47,92,19,85,97,18,37,93,72,99,73,72,5,44,60,6,33,94,20,71,78,34,37,34,87,37,66,11,82,78,79,67,1,61,82,92,71,47,55,43,57,85,21,19,23,88,81,45,67,99,67,11,70,94,30,31,44,31,31,67,14,36,2,73,66,38,42,34,65,14,79,55,26,83,3,57,97,4,83,74,68,100,89,19,98,27,57,51,8,13,81,98,9,59,79,53,4,15,64,38,42,13,12,18,78,66,90,13,6,5,51,86,57,50,3,40,41,24,61,17,16,8,18,48,81,59,6,32,53,46,84,1,19,100,3,64,46,69,91,91,43,7,52,64,50,65,16,33,36,46,51,46,15,88,76,72,3,35,50,22,9,92,57,91,36,93,52,68,5,45,62,89,36,82,87,13,98,56,46,92,22,48,30
7,23,16,94,97,66,14,94,17,94,39,59,45,90,58,28,33,52,67,85,43,11,62,12,82,22,70,32,61,69,44,90,62,82,99,14,52,75,23,64,11,69,72,96,85,68,58,8,96,28,28,91,65,59,98,14,60,89,68,52,74,17,75,7,17,11,61,13,44,2,15,53,46,77,19,86,93,48,24,97,40,49,11,20,95,61,25,59,43,78,21,31,97,44,36,39,1,70,1,73,89,95,93,66,45,3,30,83,38,81,65,40,93,68,89,6,38,37,70,36,27,52,49,30,68,68,93,66,58,46,5,55,62,18,82,59,69,62,59,60,27,4,20,12,14,29,93,30,77,10,27,80,91,21,47,9,44,86,27,6,32,95,35,26,72,34,5,63,90,23,46,96,29,60,78,27,20,100,4,47,90,93,9,32,48,74,8,3,20,97,93,97,78,22,63,36,14,11,75,51,35,42,88,32,56,91,59,78,74,20,50,91,66,45,75,80,30,6,71,61,93,2,21,71,13,91,42,86,81,15,92,18,45,54,53,32,19,70,46,92,77,5,19,58,16,35,55,23,64,31,17,34,42,52,39,97,4,78,100,23,81,99,3,25,83,76,64,63,91,96,4,78,21,24,34,5,54,75,1,2,23,18,90,91,76,88,73,55,52,66,52,72,21,78,41,12,27,20,54,90,79,91,85,64,65,33,87,52,32,56,43,84,94,2,17,36,87,90,25,48,1,59,59,25,62,34,50,63,2,89,59,69,16,99,60,73,70,60,100,99,60,51,2,67,47,84,55,100,23,58;79,92,48,52,3,96,39,17,58,30,60,92,1,17,62,100,95,46,4,57,92,12,31,91,44,18,73,70,99,13,87,55,99,49,39,97,20,88,38,88,70,15,11,81,47,90,62,55,50,67,90,27,20,100,63,53,34,79,3,49,8,49,76,50,52,88,68,41,56,82,23,38,83,68,13,25,68,60,89,34,73,2,50,1,29,20,21,74,85,70,16,14,58,13,76,36,45,91,75,12,57,9,95,30,68,99,29,76,6,52,85,43,68,94,84,14,37,13,45,50,100,65,3,86,52,59,14,29,14,12,73,66,30,1,8,90,5,91,38,34,20,48,88,28,59,83,60,50,66,20,75,86,47,25,48,54,65,86,38,29,35,89,52,16,90,54,87,9,18,28,82,27,25,17,9,84,2,38,7,12,27,12,12,64,94,23,71,1,35,54,68,52,88,72,41,80,23,60,45,71,27,66,28,67,23,80,52,27,13,21,96,46,8,76,2,34,74,74,8,78,97,83,52,59,53,8,29,92,5,100,25,97,57,29,37,59,10,63,10,41,64,54,50,44,37,10,83,91,1,90,35,15,92,1,78,92,95,49,47,18,94,88,94,73,66,70,23,77,84,8,5,78,84,11,7,72,86,29,82,87,49,34,72,100,46,1,74,97,28,64,15,48,23,2,58,81,32,23,75,47,78,34,78,14,68,50,6,11,68,94,91,46,48,9,24,75,48,21,41,85,42,15,9,37,65,97,88,59,50,6,50,4,45,69,82,85,15,34,11,66,57,47,90,44,40,72,73,41,91,35
34,68,7,56,100,20,89,28,58,71,3,43,55,67,81,72,5,57,88,16,14,74,53,90,70,75,66,77,63,25,4,40,52,65,85,76,6,4,95,42,57,84,74,96,74,89,90,92,66,24,15,60,42,51,26,98,73,90,18,5,5,11,28,46,77,7,65,80,35,14,71,8,75,2,96,24,90,67,25,87,56,40,4,15,86,9,94,66,47,99,88,61,18,42,38,91,70,85,3,43,97,12,14,28,74,1,95,28,14,75,14,54,45,26,63,34,33,92,51,76,50,68,33,60,96,47,70,3,20,17,91,64,99,36,27,100,44,69,21,34,14,96,33,40,63,88,84,39,65,16,19,17,21,59,52,90,98,48,12,43,78,58,17,69,69,45,41,39,39,10,73,44,26,38,95,92,85,68,87,83,97,26,17,70,55,79,81,20,68,15,5,29,64,60,18,17,3,39,34,74,42,21,95,49,54,50,2,40,47,24,49,11,66,72,41,98,30,12,36,16,98,55,91,86,18,4,60,24,57,90,69,87,1,8,75,57,10,2,16,47,53,6,72,46,82,96,59,97,57,6,65,35,65,44,56,59,28,36,25,99,8,34,99,35,44,97,61,24,51,40,32,26,11,65,38,71,62,81,20,23,41,73,84,58,83,30,95,23,70,33,52,92,86,76,70,19,75,79,86,18,35,82,25,67,73,49,2,44,99,7,22,68,88,53,46,48,54,53,76,82,100,4,61,9,61,10,15,17,19,34,12,23,32,2,5,83,91,38,24,56,55,86,46,4,55,91,93,77,49,14;70,69,52,34,69,22,37,63,97,79,37,1,92,82,10,99,37,14,95,55,68,40,37,97,77,98,64,14,62,50,49,23,47,80,39,60,99,65,88,15,70,9,3,45,43,73,49,17,45,57,30,94,51,73,79,83,89,79,74,38,50,2,90,27,94,26,70,16,47,67,11,28,53,89,32,73,72,35,64,44,74,98,12,81,71,96,83,22,19,11,63,91,80,97,3,56,2,95,28,51,36,12,30,33,78,28,74,62,54,7,35,3,49,66,62,14,13,38,92,33,90,81,76,68,15,30,15,66,52,6,22,20,39,27,80,27,80,54,71,64,26,18,97,67,66,68,92,34,85,23,16,97,43,15,69,38,40,83,91,32,51,16,88,29,27,69,82,69,48,75,71,26,64,16,98,36,20,9,85,96,46,74,35,70,38,42,65,64,95,78,35,27,100,52,89,70,49,17,87,28,57,38,3,49,100,52,48,21,8,73,78,62,61,56,86,23,54,61,93,71,11,99,98,78,63,47,90,77,49,85,32,52,9,15,59,28,85,87,81,14,25,63,71,36,5,48,33,65,8,90,21,51,21,19,61,18,51,41,34,60,66,38,97,72,73,92,46,48,35,92,45,29,77,76,79,47,43,63,16,36,44,45,24,92,56,46,63,7,77,45,50,87,89,39,37,73,60,75,97,89,16,36,45,60,13,92,75,47,19,53,70,31,17,24,31,17,5,23,13,72,57,16,46,7,73,74,29,10,44,100,36,42,58,11,45,39,72,42,15,68,44,41,32,75,64,1,25,38,12,7
